Timestamp,TransactionID,AccountID,Amount,Merchant,TransactionType,Location
1/1/2023 8:00,TXN1127,ACC4,95071.92,MerchantH,Purchase,Tokyo
1/1/2023 8:01,TXN1639,ACC10,15607.89,MerchantH,Purchase,London
1/1/2023 8:02,TXN872,ACC8,65092.34,MerchantE,Withdrawal,London
1/1/2023 8:03,TXN1438,ACC6,87.87,MerchantE,Purchase,London
1/1/2023 8:04,TXN1338,ACC6,716.56,MerchantI,Purchase,Los Angeles
1/1/2023 8:05,TXN1083,ACC15,13957.99,MerchantC,Transfer,London
1/1/2023 8:06,TXN832,ACC9,4654.58,MerchantC,Transfer,Tokyo
1/1/2023 8:07,TXN841,ACC7,1336.36,MerchantI,Withdrawal,San Francisco
1/1/2023 8:08,TXN777,ACC10,9776.23,MerchantD,Transfer,London
1/1/2023 8:09,TXN1479,ACC12,49522.74,MerchantC,Withdrawal,New York
1/1/2023 8:10,TXN1956,ACC2,66255.6,MerchantB,Withdrawal,San Francisco
1/1/2023 8:11,TXN1796,ACC6,3141.02,MerchantB,Withdrawal,London
1/1/2023 8:12,TXN162,ACC10,89483.79,MerchantH,Withdrawal,London
1/1/2023 8:13,TXN1017,ACC14,32539.78,MerchantB,Transfer,Tokyo
1/1/2023 8:14,TXN792,ACC10,96525.88,MerchantI,Purchase,Tokyo
1/1/2023 8:15,TXN65,ACC9,98688.82,MerchantH,Purchase,London
1/1/2023 8:16,TXN648,ACC8,1417.84,MerchantC,Purchase,Los Angeles
1/1/2023 8:17,TXN419,ACC1,60599.94,MerchantJ,Transfer,San Francisco
1/1/2023 8:18,TXN41,ACC12,86311.71,MerchantH,Withdrawal,New York
1/1/2023 8:19,TXN1072,ACC7,31105.12,MerchantH,Purchase,Los Angeles
1/1/2023 8:20,TXN684,ACC8,27479.43,MerchantC,Purchase,Los Angeles
1/1/2023 8:21,TXN613,ACC15,71327.35,MerchantA,Purchase,San Francisco
1/1/2023 8:22,TXN503,ACC15,25614.27,MerchantI,Transfer,San Francisco
1/1/2023 8:23,TXN1578,ACC12,10798.06,MerchantG,Purchase,London
1/1/2023 8:24,TXN1021,ACC4,90757.57,MerchantG,Transfer,Tokyo
1/1/2023 8:25,TXN1679,ACC11,20314.09,MerchantG,Transfer,Los Angeles
1/1/2023 8:26,TXN1110,ACC12,92970.47,MerchantI,Purchase,London
1/1/2023 8:27,TXN1052,ACC12,18665.14,MerchantJ,Transfer,London
1/1/2023 8:28,TXN1497,ACC7,90683.78,MerchantA,Purchase,Los Angeles
1/1/2023 8:29,TXN1982,ACC9,81803.3,MerchantI,Transfer,Los Angeles
1/1/2023 8:30,TXN649,ACC14,22218.56,MerchantC,Withdrawal,London
1/1/2023 8:31,TXN664,ACC15,16837.42,MerchantH,Purchase,London
1/1/2023 8:32,TXN1137,ACC14,97178.49,MerchantD,Withdrawal,San Francisco
1/1/2023 8:33,TXN1411,ACC1,14817.21,MerchantH,Purchase,Los Angeles
1/1/2023 8:34,TXN113,ACC2,50272.88,MerchantF,Transfer,Tokyo
1/1/2023 8:35,TXN1760,ACC1,63438.79,MerchantB,Purchase,London
1/1/2023 8:36,TXN730,ACC6,24213.11,MerchantD,Transfer,Los Angeles
1/1/2023 8:37,TXN1208,ACC11,24223.57,MerchantF,Purchase,London
1/1/2023 8:38,TXN1634,ACC6,39888.46,MerchantA,Purchase,London
1/1/2023 8:39,TXN187,ACC6,69584.32,MerchantC,Transfer,London
1/1/2023 8:40,TXN403,ACC10,51214.18,MerchantC,Transfer,London
1/1/2023 8:41,TXN489,ACC1,39763.23,MerchantG,Withdrawal,New York
1/1/2023 8:42,TXN1803,ACC12,73524.26,MerchantB,Transfer,San Francisco
1/1/2023 8:43,TXN1635,ACC7,66001.8,MerchantJ,Purchase,London
1/1/2023 8:44,TXN1596,ACC1,24192.81,MerchantE,Purchase,Los Angeles
1/1/2023 8:45,TXN1015,ACC9,27894.35,MerchantC,Transfer,London
1/1/2023 8:46,TXN152,ACC6,77989.76,MerchantH,Transfer,New York
1/1/2023 8:47,TXN1992,ACC4,89856.43,MerchantD,Withdrawal,Los Angeles
1/1/2023 8:48,TXN1136,ACC14,94013.94,MerchantI,Purchase,San Francisco
1/1/2023 8:49,TXN1920,ACC14,54877.89,MerchantF,Transfer,Tokyo
1/1/2023 8:50,TXN1705,ACC4,71220.8,MerchantA,Withdrawal,Tokyo
1/1/2023 8:51,TXN816,ACC4,36653.21,MerchantH,Transfer,Los Angeles
1/1/2023 8:52,TXN401,ACC1,54258.6,MerchantC,Withdrawal,Tokyo
1/1/2023 8:53,TXN563,ACC6,90610.82,MerchantB,Purchase,New York
1/1/2023 8:54,TXN284,ACC15,49256.84,MerchantE,Purchase,Los Angeles
1/1/2023 8:55,TXN1540,ACC3,76857.72,MerchantA,Withdrawal,Tokyo
1/1/2023 8:56,TXN1070,ACC5,88350.57,MerchantI,Purchase,Tokyo
1/1/2023 8:57,TXN497,ACC14,96665.82,MerchantC,Purchase,London
1/1/2023 8:58,TXN191,ACC13,38515.92,MerchantG,Purchase,Los Angeles
1/1/2023 8:59,TXN128,ACC2,55684.56,MerchantF,Withdrawal,Los Angeles
1/1/2023 9:00,TXN1896,ACC14,9726.68,MerchantF,Transfer,San Francisco
1/1/2023 9:01,TXN1663,ACC11,29536.11,MerchantJ,Purchase,New York
1/1/2023 9:02,TXN1417,ACC11,70894.01,MerchantG,Purchase,San Francisco
1/1/2023 9:03,TXN759,ACC10,81013.24,MerchantI,Purchase,London
1/1/2023 9:04,TXN1530,ACC7,50156.61,MerchantD,Purchase,London
1/1/2023 9:05,TXN1907,ACC7,2771.4,MerchantB,Withdrawal,Los Angeles
1/1/2023 9:06,TXN1689,ACC10,54269.04,MerchantF,Withdrawal,San Francisco
1/1/2023 9:07,TXN1366,ACC1,3744.45,MerchantF,Transfer,Los Angeles
1/1/2023 9:08,TXN444,ACC5,52229.1,MerchantE,Purchase,London
1/1/2023 9:09,TXN774,ACC13,19446.06,MerchantC,Transfer,London
1/1/2023 9:10,TXN656,ACC13,96953.99,MerchantJ,Withdrawal,Los Angeles
1/1/2023 9:11,TXN657,ACC8,27090.52,MerchantJ,Transfer,San Francisco
1/1/2023 9:12,TXN741,ACC10,96265.21,MerchantG,Transfer,New York
1/1/2023 9:13,TXN1932,ACC5,5828.78,MerchantJ,Purchase,San Francisco
1/1/2023 9:14,TXN1120,ACC14,9396.39,MerchantI,Purchase,Tokyo
1/1/2023 9:15,TXN897,ACC13,73792.31,MerchantE,Withdrawal,Tokyo
1/1/2023 9:16,TXN247,ACC3,24780.62,MerchantC,Purchase,New York
1/1/2023 9:17,TXN1309,ACC14,9188.99,MerchantA,Withdrawal,London
1/1/2023 9:18,TXN453,ACC12,1725.94,MerchantJ,Purchase,London
1/1/2023 9:19,TXN1313,ACC14,43390.83,MerchantG,Withdrawal,San Francisco
1/1/2023 9:20,TXN1782,ACC5,88669.17,MerchantD,Transfer,San Francisco
1/1/2023 9:21,TXN762,ACC3,50318.59,MerchantA,Purchase,Tokyo
1/1/2023 9:22,TXN516,ACC8,94389.72,MerchantB,Purchase,London
1/1/2023 9:23,TXN896,ACC11,80096.92,MerchantB,Transfer,London
1/1/2023 9:24,TXN1569,ACC1,81122.31,MerchantE,Transfer,New York
1/1/2023 9:25,TXN1441,ACC8,90536.01,MerchantB,Purchase,Los Angeles
1/1/2023 9:26,TXN754,ACC3,33662.06,MerchantJ,Purchase,San Francisco
1/1/2023 9:27,TXN970,ACC10,34069.05,MerchantC,Purchase,London
1/1/2023 9:28,TXN826,ACC5,34840.18,MerchantH,Purchase,Tokyo
1/1/2023 9:29,TXN1021,ACC9,54801.71,MerchantE,Purchase,Los Angeles
1/1/2023 9:30,TXN1713,ACC3,41267.64,MerchantB,Purchase,Tokyo
1/1/2023 9:31,TXN1804,ACC1,67987.68,MerchantG,Purchase,Los Angeles
1/1/2023 9:32,TXN873,ACC14,90256.27,MerchantD,Purchase,Tokyo
1/1/2023 9:33,TXN699,ACC3,38926.28,MerchantI,Transfer,London
1/1/2023 9:34,TXN265,ACC7,95680.52,MerchantD,Transfer,San Francisco
1/1/2023 9:35,TXN1391,ACC5,9179.5,MerchantI,Transfer,Tokyo
1/1/2023 9:36,TXN1508,ACC5,79159.99,MerchantI,Transfer,Tokyo
1/1/2023 9:37,TXN1717,ACC10,97425.08,MerchantJ,Purchase,Los Angeles
1/1/2023 9:38,TXN1239,ACC13,35097.99,MerchantB,Transfer,London
1/1/2023 9:39,TXN1033,ACC10,83698.02,MerchantA,Purchase,Tokyo
1/1/2023 9:40,TXN1192,ACC10,39671.19,MerchantJ,Withdrawal,Tokyo
1/1/2023 9:41,TXN29,ACC5,23330.47,MerchantH,Purchase,New York
1/1/2023 9:42,TXN1366,ACC4,23676.15,MerchantG,Purchase,Tokyo
1/1/2023 9:43,TXN1156,ACC4,37632.2,MerchantC,Purchase,London
1/1/2023 9:44,TXN1206,ACC7,42427.96,MerchantJ,Transfer,Los Angeles
1/1/2023 9:45,TXN173,ACC13,40526.16,MerchantJ,Purchase,New York
1/1/2023 9:46,TXN1959,ACC1,68107.13,MerchantI,Transfer,London
1/1/2023 9:47,TXN1393,ACC9,86861.23,MerchantF,Purchase,San Francisco
1/1/2023 9:48,TXN1580,ACC13,96988.18,MerchantE,Withdrawal,Tokyo
1/1/2023 9:49,TXN203,ACC12,7388.92,MerchantC,Transfer,London
1/1/2023 9:50,TXN1465,ACC2,16629.88,MerchantA,Withdrawal,New York
1/1/2023 9:51,TXN1397,ACC6,58435.59,MerchantG,Purchase,Los Angeles
1/1/2023 9:52,TXN1036,ACC10,95041.64,MerchantH,Withdrawal,London
1/1/2023 9:53,TXN1432,ACC12,33572.65,MerchantJ,Withdrawal,San Francisco
1/1/2023 9:54,TXN1340,ACC2,26601.13,MerchantE,Purchase,London
1/1/2023 9:55,TXN1728,ACC11,69819.19,MerchantA,Purchase,New York
1/1/2023 9:56,TXN1748,ACC13,68476.27,MerchantC,Purchase,San Francisco
1/1/2023 9:57,TXN883,ACC5,61345.39,MerchantB,Withdrawal,San Francisco
1/1/2023 9:58,TXN1275,ACC13,16491.78,MerchantH,Purchase,New York
1/1/2023 9:59,TXN146,ACC15,15050.18,MerchantE,Withdrawal,New York
1/1/2023 10:00,TXN1878,ACC11,84213.47,MerchantA,Withdrawal,New York
1/1/2023 10:01,TXN1123,ACC15,27347.97,MerchantG,Withdrawal,London
1/1/2023 10:02,TXN709,ACC15,74993.58,MerchantC,Purchase,Tokyo
1/1/2023 10:03,TXN1589,ACC5,75710.55,MerchantC,Purchase,Tokyo
1/1/2023 10:04,TXN1102,ACC9,12924.65,MerchantC,Purchase,Tokyo
1/1/2023 10:05,TXN1796,ACC14,87823.28,MerchantH,Withdrawal,London
1/1/2023 10:06,TXN95,ACC8,2228.25,MerchantJ,Withdrawal,Los Angeles
1/1/2023 10:07,TXN1915,ACC2,85219.63,MerchantF,Purchase,Los Angeles
1/1/2023 10:08,TXN1849,ACC1,13410.18,MerchantG,Transfer,Tokyo
1/1/2023 10:09,TXN853,ACC14,70410.94,MerchantC,Transfer,London
1/1/2023 10:10,TXN738,ACC6,60812.7,MerchantB,Withdrawal,Los Angeles
1/1/2023 10:11,TXN435,ACC15,72642.44,MerchantI,Withdrawal,New York
1/1/2023 10:12,TXN984,ACC15,39660.31,MerchantG,Withdrawal,Los Angeles
1/1/2023 10:13,TXN81,ACC5,79649.21,MerchantJ,Purchase,San Francisco
1/1/2023 10:14,TXN785,ACC12,6632.94,MerchantE,Withdrawal,Tokyo
1/1/2023 10:15,TXN1474,ACC13,20920.99,MerchantC,Transfer,New York
1/1/2023 10:16,TXN1687,ACC7,58480.76,MerchantF,Purchase,Los Angeles
1/1/2023 10:17,TXN1888,ACC3,51528.45,MerchantB,Purchase,San Francisco
1/1/2023 10:18,TXN1075,ACC3,82180.85,MerchantB,Withdrawal,Tokyo
1/1/2023 10:19,TXN534,ACC5,54876.04,MerchantE,Purchase,London
1/1/2023 10:20,TXN346,ACC14,36433.34,MerchantJ,Purchase,Los Angeles
1/1/2023 10:21,TXN1097,ACC10,79943.05,MerchantI,Withdrawal,Los Angeles
1/1/2023 10:22,TXN831,ACC13,269.48,MerchantD,Purchase,New York
1/1/2023 10:23,TXN1891,ACC13,98625.84,MerchantH,Withdrawal,San Francisco
1/1/2023 10:24,TXN28,ACC7,53131.26,MerchantB,Purchase,San Francisco
1/1/2023 10:25,TXN526,ACC11,25251.17,MerchantG,Transfer,Los Angeles
1/1/2023 10:26,TXN1775,ACC12,10726.13,MerchantJ,Withdrawal,Los Angeles
1/1/2023 10:27,TXN1907,ACC15,10495.87,MerchantG,Purchase,London
1/1/2023 10:28,TXN714,ACC7,32214.7,MerchantG,Withdrawal,San Francisco
1/1/2023 10:29,TXN126,ACC12,23329.31,MerchantD,Purchase,London
1/1/2023 10:30,TXN1418,ACC3,64885.8,MerchantB,Transfer,London
1/1/2023 10:31,TXN111,ACC6,58688.24,MerchantH,Purchase,London
1/1/2023 10:32,TXN595,ACC10,28384.75,MerchantF,Withdrawal,San Francisco
1/1/2023 10:33,TXN1467,ACC8,49829.79,MerchantF,Purchase,New York
1/1/2023 10:34,TXN1313,ACC5,10187.23,MerchantF,Withdrawal,London
1/1/2023 10:35,TXN1374,ACC11,8797.88,MerchantH,Transfer,New York
1/1/2023 10:36,TXN759,ACC3,52455.89,MerchantH,Purchase,London
1/1/2023 10:37,TXN920,ACC15,89662.06,MerchantD,Transfer,London
1/1/2023 10:38,TXN1871,ACC6,97506.97,MerchantH,Withdrawal,Los Angeles
1/1/2023 10:39,TXN574,ACC9,71848.54,MerchantH,Withdrawal,Los Angeles
1/1/2023 10:40,TXN173,ACC12,20515.71,MerchantJ,Withdrawal,London
1/1/2023 10:41,TXN1811,ACC4,50765.96,MerchantA,Transfer,New York
1/1/2023 10:42,TXN90,ACC14,28870.17,MerchantE,Withdrawal,Los Angeles
1/1/2023 10:43,TXN1535,ACC4,32071.01,MerchantC,Purchase,San Francisco
1/1/2023 10:44,TXN10,ACC5,6346.86,MerchantB,Purchase,San Francisco
1/1/2023 10:45,TXN1620,ACC1,13891.09,MerchantI,Purchase,New York
1/1/2023 10:46,TXN1995,ACC15,47162.9,MerchantG,Transfer,New York
1/1/2023 10:47,TXN1605,ACC14,74599.99,MerchantB,Withdrawal,Tokyo
1/1/2023 10:48,TXN376,ACC11,93834.66,MerchantC,Transfer,New York
1/1/2023 10:49,TXN1320,ACC6,4818.98,MerchantH,Transfer,New York
1/1/2023 10:50,TXN1253,ACC14,79955.72,MerchantC,Purchase,Tokyo
1/1/2023 10:51,TXN5,ACC3,66523.07,MerchantJ,Withdrawal,London
1/1/2023 10:52,TXN601,ACC13,58834.78,MerchantB,Transfer,Los Angeles
1/1/2023 10:53,TXN1661,ACC6,53982.71,MerchantA,Purchase,New York
1/1/2023 10:54,TXN1249,ACC15,38395.28,MerchantE,Transfer,Los Angeles
1/1/2023 10:55,TXN198,ACC6,33288.25,MerchantC,Withdrawal,London
1/1/2023 10:56,TXN1039,ACC15,62011.07,MerchantD,Withdrawal,Los Angeles
1/1/2023 10:57,TXN420,ACC13,15175.97,MerchantA,Purchase,Tokyo
1/1/2023 10:58,TXN1435,ACC7,14321.37,MerchantD,Withdrawal,San Francisco
1/1/2023 10:59,TXN1546,ACC5,87677.8,MerchantA,Withdrawal,Tokyo
1/1/2023 11:00,TXN1183,ACC15,84646.76,MerchantH,Transfer,Tokyo
1/1/2023 11:01,TXN1672,ACC5,48640.88,MerchantD,Purchase,San Francisco
1/1/2023 11:02,TXN1435,ACC15,59848.29,MerchantD,Withdrawal,Los Angeles
1/1/2023 11:03,TXN1307,ACC5,82681.61,MerchantJ,Withdrawal,San Francisco
1/1/2023 11:04,TXN302,ACC11,15343.61,MerchantH,Withdrawal,San Francisco
1/1/2023 11:05,TXN985,ACC1,1820.84,MerchantD,Purchase,Tokyo
1/1/2023 11:06,TXN1864,ACC15,15262.38,MerchantJ,Purchase,Los Angeles
1/1/2023 11:07,TXN1053,ACC14,93437.36,MerchantF,Transfer,New York
1/1/2023 11:08,TXN814,ACC5,98484.27,MerchantD,Withdrawal,New York
1/1/2023 11:09,TXN1025,ACC15,31151.31,MerchantC,Transfer,Tokyo
1/1/2023 11:10,TXN1455,ACC9,74427.52,MerchantJ,Purchase,Tokyo
1/1/2023 11:11,TXN1690,ACC9,11435.59,MerchantD,Purchase,San Francisco
1/1/2023 11:12,TXN75,ACC6,34641.14,MerchantB,Transfer,San Francisco
1/1/2023 11:13,TXN347,ACC1,58710.95,MerchantC,Withdrawal,New York
1/1/2023 11:14,TXN1991,ACC4,41898.36,MerchantH,Purchase,New York
1/1/2023 11:15,TXN285,ACC15,27765.94,MerchantJ,Withdrawal,Tokyo
1/1/2023 11:16,TXN1073,ACC7,97554.38,MerchantI,Purchase,London
1/1/2023 11:17,TXN1654,ACC6,8544.11,MerchantH,Purchase,New York
1/1/2023 11:18,TXN1760,ACC13,39737.84,MerchantC,Transfer,Los Angeles
1/1/2023 11:19,TXN1342,ACC14,19076.87,MerchantH,Transfer,San Francisco
1/1/2023 11:20,TXN769,ACC14,71408.78,MerchantB,Withdrawal,London
1/1/2023 11:21,TXN1137,ACC2,49706.22,MerchantC,Transfer,London
1/1/2023 11:22,TXN1921,ACC8,86179.94,MerchantG,Transfer,San Francisco
1/1/2023 11:23,TXN1482,ACC3,64403.51,MerchantA,Transfer,London
1/1/2023 11:24,TXN1824,ACC2,86700.71,MerchantH,Purchase,New York
1/1/2023 11:25,TXN759,ACC3,23115.17,MerchantH,Withdrawal,New York
1/1/2023 11:26,TXN1263,ACC5,17862.68,MerchantA,Transfer,San Francisco
1/1/2023 11:27,TXN1827,ACC8,72229.47,MerchantH,Withdrawal,Los Angeles
1/1/2023 11:28,TXN1936,ACC4,94441.53,MerchantF,Purchase,San Francisco
1/1/2023 11:29,TXN7,ACC10,8560,MerchantG,Purchase,Los Angeles
1/1/2023 11:30,TXN1648,ACC13,87645.64,MerchantB,Withdrawal,New York
1/1/2023 11:31,TXN815,ACC5,34188.32,MerchantJ,Transfer,San Francisco
1/1/2023 11:32,TXN707,ACC7,3432.47,MerchantD,Purchase,Tokyo
1/1/2023 11:33,TXN934,ACC14,36282.16,MerchantE,Transfer,London
1/1/2023 11:34,TXN1530,ACC6,77978.08,MerchantA,Withdrawal,Los Angeles
1/1/2023 11:35,TXN1751,ACC1,48482.99,MerchantA,Withdrawal,New York
1/1/2023 11:36,TXN552,ACC2,63351.49,MerchantG,Purchase,Los Angeles
1/1/2023 11:37,TXN494,ACC4,13236.3,MerchantB,Transfer,Tokyo
1/1/2023 11:38,TXN75,ACC6,91430.74,MerchantE,Withdrawal,London
1/1/2023 11:39,TXN41,ACC6,6726.87,MerchantE,Purchase,San Francisco
1/1/2023 11:40,TXN588,ACC7,10666.81,MerchantF,Purchase,Los Angeles
1/1/2023 11:41,TXN1849,ACC15,87390.27,MerchantH,Withdrawal,London
1/1/2023 11:42,TXN1773,ACC9,49432.44,MerchantJ,Purchase,New York
1/1/2023 11:43,TXN922,ACC5,38320.02,MerchantJ,Withdrawal,San Francisco
1/1/2023 11:44,TXN1020,ACC6,73805.98,MerchantC,Purchase,London
1/1/2023 11:45,TXN1395,ACC10,6834.29,MerchantH,Transfer,London
1/1/2023 11:46,TXN1137,ACC11,29719.2,MerchantC,Withdrawal,San Francisco
1/1/2023 11:47,TXN55,ACC15,95409.15,MerchantF,Purchase,New York
1/1/2023 11:48,TXN1786,ACC4,53988.88,MerchantC,Transfer,London
1/1/2023 11:49,TXN1515,ACC1,49641.66,MerchantB,Purchase,San Francisco
1/1/2023 11:50,TXN1474,ACC5,34444.93,MerchantH,Purchase,New York
1/1/2023 11:51,TXN1241,ACC13,68843.36,MerchantJ,Purchase,Los Angeles
1/1/2023 11:52,TXN131,ACC2,79943.59,MerchantC,Withdrawal,San Francisco
1/1/2023 11:53,TXN524,ACC3,31466.51,MerchantA,Purchase,New York
1/1/2023 11:54,TXN330,ACC9,44606.12,MerchantH,Transfer,Tokyo
1/1/2023 11:55,TXN1105,ACC7,72413.09,MerchantF,Purchase,San Francisco
1/1/2023 11:56,TXN1113,ACC12,22128.73,MerchantJ,Purchase,Tokyo
1/1/2023 11:57,TXN1562,ACC15,4426.1,MerchantG,Purchase,San Francisco
1/1/2023 11:58,TXN981,ACC6,91549.67,MerchantE,Transfer,New York
1/1/2023 11:59,TXN883,ACC8,97106.11,MerchantG,Purchase,San Francisco
1/1/2023 12:00,TXN1247,ACC14,5497.71,MerchantC,Withdrawal,Los Angeles
1/1/2023 12:01,TXN1514,ACC7,3710.39,MerchantH,Transfer,London
1/1/2023 12:02,TXN188,ACC13,7704.55,MerchantE,Transfer,San Francisco
1/1/2023 12:03,TXN183,ACC7,6544.98,MerchantH,Purchase,London
1/1/2023 12:04,TXN1373,ACC6,31882.06,MerchantB,Purchase,Tokyo
1/1/2023 12:05,TXN1450,ACC12,23303.62,MerchantG,Transfer,San Francisco
1/1/2023 12:06,TXN546,ACC14,33.75,MerchantB,Transfer,Los Angeles
1/1/2023 12:07,TXN1063,ACC14,35077.67,MerchantA,Purchase,Tokyo
1/1/2023 12:08,TXN748,ACC9,58079.91,MerchantI,Withdrawal,New York
