Timestamp,TransactionID,AccountID,Amount,Merchant,TransactionType,Location
1/1/2023 12:09,TXN1383,ACC4,73760.85,MerchantA,Transfer,Tokyo
1/1/2023 12:10,TXN1166,ACC8,28731.03,MerchantD,Withdrawal,Tokyo
1/1/2023 12:11,TXN1689,ACC1,91034.81,MerchantI,Transfer,New York
1/1/2023 12:12,TXN1913,ACC8,12452.51,MerchantJ,Purchase,Tokyo
1/1/2023 12:13,TXN939,ACC12,41763.9,MerchantH,Transfer,Los Angeles
1/1/2023 12:14,TXN1086,ACC13,98918.6,MerchantG,Transfer,London
1/1/2023 12:15,TXN1885,ACC15,23064.61,MerchantC,Purchase,San Francisco
1/1/2023 12:16,TXN1131,ACC2,38415.22,MerchantI,Purchase,San Francisco
1/1/2023 12:17,TXN259,ACC8,35019.02,MerchantE,Withdrawal,New York
1/1/2023 12:18,TXN1545,ACC3,59731.43,MerchantA,Purchase,Los Angeles
1/1/2023 12:19,TXN1514,ACC3,75826.27,MerchantA,Transfer,Los Angeles
1/1/2023 12:20,TXN781,ACC8,74789.68,MerchantI,Purchase,London
1/1/2023 12:21,TXN1934,ACC5,9157.77,MerchantI,Transfer,Los Angeles
1/1/2023 12:22,TXN988,ACC13,88875.92,MerchantI,Withdrawal,London
1/1/2023 12:23,TXN170,ACC9,32911.85,MerchantI,Purchase,Los Angeles
1/1/2023 12:24,TXN955,ACC2,40851.24,MerchantF,Transfer,Tokyo
1/1/2023 12:25,TXN1200,ACC10,53264.93,MerchantE,Purchase,London
1/1/2023 12:26,TXN1989,ACC13,85122.18,MerchantH,Purchase,Tokyo
1/1/2023 12:27,TXN115,ACC10,57136.18,MerchantH,Withdrawal,Los Angeles
1/1/2023 12:28,TXN1997,ACC13,73393.65,MerchantH,Transfer,London
1/1/2023 12:29,TXN353,ACC11,86730.75,MerchantI,Purchase,Los Angeles
1/1/2023 12:30,TXN557,ACC9,93009.73,MerchantD,Transfer,Los Angeles
1/1/2023 12:31,TXN422,ACC12,15868.92,MerchantJ,Purchase,Los Angeles
1/1/2023 12:32,TXN1055,ACC7,524.47,MerchantE,Withdrawal,San Francisco
1/1/2023 12:33,TXN356,ACC2,83215.1,MerchantG,Withdrawal,Tokyo
1/1/2023 12:34,TXN1070,ACC11,98118.81,MerchantA,Transfer,San Francisco
1/1/2023 12:35,TXN700,ACC8,81869.76,MerchantF,Transfer,San Francisco
1/1/2023 12:36,TXN1257,ACC2,34193.8,MerchantE,Purchase,London
1/1/2023 12:37,TXN916,ACC4,6793.03,MerchantA,Withdrawal,New York
1/1/2023 12:38,TXN1930,ACC6,34594.85,MerchantJ,Transfer,San Francisco
1/1/2023 12:39,TXN306,ACC14,97349.16,MerchantD,Transfer,Los Angeles
1/1/2023 12:40,TXN948,ACC13,38367.39,MerchantA,Withdrawal,Los Angeles
1/1/2023 12:41,TXN459,ACC10,112.94,MerchantB,Withdrawal,San Francisco
1/1/2023 12:42,TXN1309,ACC4,42623.87,MerchantI,Transfer,Tokyo
1/1/2023 12:43,TXN157,ACC11,22084.75,MerchantB,Transfer,London
1/1/2023 12:44,TXN1046,ACC11,27333.22,MerchantA,Withdrawal,London
1/1/2023 12:45,TXN1464,ACC12,73129.69,MerchantE,Transfer,London
1/1/2023 12:46,TXN1798,ACC3,27428.78,MerchantC,Transfer,New York
1/1/2023 12:47,TXN570,ACC12,72445.02,MerchantB,Purchase,Los Angeles
1/1/2023 12:48,TXN1856,ACC1,65170.17,MerchantB,Transfer,London
1/1/2023 12:49,TXN208,ACC11,96819.66,MerchantI,Purchase,Tokyo
1/1/2023 12:50,TXN1333,ACC8,77094.48,MerchantB,Transfer,Los Angeles
1/1/2023 12:51,TXN349,ACC12,3262.29,MerchantJ,Transfer,London
1/1/2023 12:52,TXN1582,ACC15,48157.42,MerchantG,Purchase,London
1/1/2023 12:53,TXN1876,ACC4,55845.68,MerchantI,Transfer,Tokyo
1/1/2023 12:54,TXN117,ACC2,79757.93,MerchantA,Purchase,San Francisco
1/1/2023 12:55,TXN1344,ACC2,47999.08,MerchantF,Transfer,Tokyo
1/1/2023 12:56,TXN729,ACC1,95265.34,MerchantI,Transfer,Los Angeles
1/1/2023 12:57,TXN1112,ACC9,24212.08,MerchantI,Withdrawal,London
1/1/2023 12:58,TXN1684,ACC1,55969.27,MerchantB,Purchase,San Francisco
1/1/2023 12:59,TXN225,ACC1,88254.52,MerchantA,Purchase,London
1/1/2023 13:00,TXN1690,ACC6,32216.25,MerchantF,Transfer,San Francisco
1/1/2023 13:01,TXN1710,ACC10,80060.66,MerchantB,Withdrawal,London
1/1/2023 13:02,TXN1329,ACC8,63646.66,MerchantC,Transfer,New York
1/1/2023 13:03,TXN774,ACC9,5206.61,MerchantI,Withdrawal,London
1/1/2023 13:04,TXN1288,ACC8,71411.55,MerchantD,Withdrawal,Los Angeles
1/1/2023 13:05,TXN383,ACC7,66085.4,MerchantD,Withdrawal,San Francisco
1/1/2023 13:06,TXN22,ACC10,48095.57,MerchantI,Withdrawal,Los Angeles
1/1/2023 13:07,TXN978,ACC6,59331.93,MerchantI,Purchase,Los Angeles
1/1/2023 13:08,TXN122,ACC3,97586.77,MerchantD,Purchase,Tokyo
1/1/2023 13:09,TXN1655,ACC5,65874.19,MerchantC,Withdrawal,San Francisco
1/1/2023 13:10,TXN1747,ACC6,33238.14,MerchantH,Purchase,Los Angeles
1/1/2023 13:11,TXN1667,ACC12,19962.25,MerchantC,Purchase,Tokyo
1/1/2023 13:12,TXN1974,ACC15,20365.79,MerchantG,Purchase,Tokyo
1/1/2023 13:13,TXN159,ACC10,74273.23,MerchantD,Purchase,London
1/1/2023 13:14,TXN732,ACC12,76774.71,MerchantH,Withdrawal,New York
1/1/2023 13:15,TXN947,ACC9,43867.16,MerchantE,Withdrawal,London
1/1/2023 13:16,TXN578,ACC15,90071.18,MerchantF,Transfer,San Francisco
1/1/2023 13:17,TXN755,ACC3,28392.61,MerchantC,Purchase,San Francisco
1/1/2023 13:18,TXN1576,ACC5,73313.97,MerchantC,Withdrawal,London
1/1/2023 13:19,TXN752,ACC14,17976.51,MerchantB,Transfer,Tokyo
1/1/2023 13:20,TXN837,ACC6,49232.86,MerchantF,Purchase,New York
1/1/2023 13:21,TXN1108,ACC2,9535.2,MerchantA,Transfer,New York
1/1/2023 13:22,TXN28,ACC2,85800.05,MerchantE,Transfer,New York
1/1/2023 13:23,TXN1448,ACC12,13096.06,MerchantG,Transfer,Los Angeles
1/1/2023 13:24,TXN1034,ACC3,44208.02,MerchantJ,Purchase,San Francisco
1/1/2023 13:25,TXN844,ACC14,14584.2,MerchantE,Transfer,London
1/1/2023 13:26,TXN513,ACC9,16712.52,MerchantD,Purchase,Los Angeles
1/1/2023 13:27,TXN1957,ACC15,66383.81,MerchantE,Purchase,New York
1/1/2023 13:28,TXN1656,ACC12,44642.4,MerchantF,Transfer,Tokyo
1/1/2023 13:29,TXN1940,ACC2,98669.43,MerchantI,Transfer,Tokyo
1/1/2023 13:30,TXN1044,ACC10,3943.96,MerchantG,Transfer,Tokyo
1/1/2023 13:31,TXN1781,ACC11,31622.45,MerchantA,Transfer,London
1/1/2023 13:32,TXN490,ACC4,98663.15,MerchantH,Transfer,Los Angeles
1/1/2023 13:33,TXN126,ACC2,32319.83,MerchantI,Transfer,Los Angeles
1/1/2023 13:34,TXN1202,ACC7,66689.76,MerchantD,Transfer,Tokyo
1/1/2023 13:35,TXN308,ACC2,20193.33,MerchantG,Withdrawal,Tokyo
1/1/2023 13:36,TXN129,ACC7,67263.49,MerchantF,Purchase,San Francisco
1/1/2023 13:37,TXN1217,ACC7,97863.34,MerchantJ,Withdrawal,San Francisco
1/1/2023 13:38,TXN1169,ACC10,86891.81,MerchantH,Purchase,London
1/1/2023 13:39,TXN987,ACC8,79553.08,MerchantD,Purchase,New York
1/1/2023 13:40,TXN1171,ACC15,65891.96,MerchantE,Purchase,New York
1/1/2023 13:41,TXN1626,ACC14,65787.95,MerchantB,Withdrawal,New York
1/1/2023 13:42,TXN1185,ACC9,99333.76,MerchantI,Purchase,Tokyo
1/1/2023 13:43,TXN1183,ACC9,10919.87,MerchantB,Purchase,London
1/1/2023 13:44,TXN1638,ACC3,80786.52,MerchantB,Purchase,New York
1/1/2023 13:45,TXN1303,ACC3,86891.37,MerchantA,Withdrawal,New York
1/1/2023 13:46,TXN725,ACC15,63024.57,MerchantJ,Transfer,Tokyo
1/1/2023 13:47,TXN1939,ACC12,54854.49,MerchantA,Purchase,New York
1/1/2023 13:48,TXN291,ACC12,1476.56,MerchantC,Withdrawal,San Francisco
1/1/2023 13:49,TXN962,ACC14,50049.53,MerchantE,Withdrawal,San Francisco
1/1/2023 13:50,TXN454,ACC12,2573.95,MerchantJ,Purchase,London
1/1/2023 13:51,TXN1157,ACC2,52667.11,MerchantD,Transfer,Los Angeles
1/1/2023 13:52,TXN944,ACC7,81300.44,MerchantB,Transfer,Los Angeles
1/1/2023 13:53,TXN1005,ACC5,19585.84,MerchantG,Transfer,Tokyo
1/1/2023 13:54,TXN1148,ACC15,24355.79,MerchantC,Transfer,London
1/1/2023 13:55,TXN789,ACC13,35168.75,MerchantB,Withdrawal,Tokyo
1/1/2023 13:56,TXN964,ACC5,28494.44,MerchantC,Withdrawal,London
1/1/2023 13:57,TXN670,ACC2,39996.52,MerchantD,Withdrawal,New York
1/1/2023 13:58,TXN350,ACC11,12331.03,MerchantJ,Transfer,Tokyo
1/1/2023 13:59,TXN159,ACC7,29534.88,MerchantA,Withdrawal,Tokyo
1/1/2023 14:00,TXN298,ACC8,96293.06,MerchantD,Withdrawal,New York
1/1/2023 14:01,TXN1196,ACC8,52654.65,MerchantG,Withdrawal,Tokyo
1/1/2023 14:02,TXN726,ACC12,22815.7,MerchantI,Transfer,San Francisco
1/1/2023 14:03,TXN984,ACC10,36083.64,MerchantJ,Purchase,San Francisco
1/1/2023 14:04,TXN859,ACC5,30213.03,MerchantH,Transfer,London
1/1/2023 14:05,TXN1084,ACC7,66758.31,MerchantB,Transfer,London
1/1/2023 14:06,TXN1994,ACC1,42400.24,MerchantE,Transfer,New York
1/1/2023 14:07,TXN483,ACC12,86281.08,MerchantG,Purchase,New York
1/1/2023 14:08,TXN662,ACC5,64200.73,MerchantG,Transfer,San Francisco
1/1/2023 14:09,TXN969,ACC14,63205.23,MerchantI,Withdrawal,New York
1/1/2023 14:10,TXN770,ACC3,59708.72,MerchantB,Transfer,San Francisco
1/1/2023 14:11,TXN1398,ACC13,71762.6,MerchantA,Transfer,London
1/1/2023 14:12,TXN302,ACC3,60325.91,MerchantF,Withdrawal,Tokyo
1/1/2023 14:13,TXN1006,ACC4,8574.97,MerchantA,Transfer,New York
1/1/2023 14:14,TXN648,ACC1,22673.37,MerchantI,Transfer,London
1/1/2023 14:15,TXN1805,ACC1,83187.99,MerchantE,Transfer,Tokyo
1/1/2023 14:16,TXN776,ACC6,59285.27,MerchantC,Withdrawal,London
1/1/2023 14:17,TXN381,ACC10,33306.86,MerchantF,Withdrawal,London
1/1/2023 14:18,TXN770,ACC6,55782.76,MerchantB,Transfer,London
1/1/2023 14:19,TXN1288,ACC6,56234.06,MerchantD,Purchase,Tokyo
1/1/2023 14:20,TXN1501,ACC15,75486.23,MerchantG,Withdrawal,New York
1/1/2023 14:21,TXN55,ACC12,34763.68,MerchantH,Transfer,Tokyo
1/1/2023 14:22,TXN1303,ACC12,97416.72,MerchantF,Purchase,London
1/1/2023 14:23,TXN1896,ACC8,54000.31,MerchantI,Withdrawal,Tokyo
1/1/2023 14:24,TXN1108,ACC6,25712.16,MerchantH,Transfer,New York
1/1/2023 14:25,TXN1013,ACC12,78204.99,MerchantB,Purchase,London
1/1/2023 14:26,TXN481,ACC7,26318.63,MerchantB,Purchase,Tokyo
1/1/2023 14:27,TXN770,ACC11,23913.14,MerchantA,Transfer,Los Angeles
1/1/2023 14:28,TXN1204,ACC14,44725.78,MerchantD,Withdrawal,Los Angeles
1/1/2023 14:29,TXN406,ACC11,57462.99,MerchantE,Withdrawal,London
1/1/2023 14:30,TXN1263,ACC1,11645.48,MerchantB,Purchase,Los Angeles
1/1/2023 14:31,TXN1182,ACC8,53252.79,MerchantF,Transfer,London
1/1/2023 14:32,TXN1550,ACC9,32259.57,MerchantC,Withdrawal,Los Angeles
1/1/2023 14:33,TXN130,ACC3,34616.51,MerchantD,Withdrawal,San Francisco
1/1/2023 14:34,TXN1561,ACC2,13261.14,MerchantF,Purchase,London
1/1/2023 14:35,TXN95,ACC14,13928.41,MerchantF,Withdrawal,Tokyo
1/1/2023 14:36,TXN1460,ACC3,95280.22,MerchantF,Purchase,Tokyo
1/1/2023 14:37,TXN1141,ACC2,6826.55,MerchantB,Purchase,London
1/1/2023 14:38,TXN1197,ACC12,77674.6,MerchantD,Withdrawal,Tokyo
1/1/2023 14:39,TXN1852,ACC15,64086.22,MerchantB,Transfer,Los Angeles
1/1/2023 14:40,TXN287,ACC3,56448.46,MerchantB,Withdrawal,New York
1/1/2023 14:41,TXN642,ACC14,99486.68,MerchantH,Transfer,New York
1/1/2023 14:42,TXN983,ACC3,17074.77,MerchantE,Purchase,London
1/1/2023 14:43,TXN190,ACC14,10113.57,MerchantA,Transfer,New York
1/1/2023 14:44,TXN101,ACC7,22088.05,MerchantD,Withdrawal,San Francisco
1/1/2023 14:45,TXN1087,ACC5,88661.56,MerchantC,Transfer,Los Angeles
1/1/2023 14:46,TXN92,ACC6,82755.51,MerchantE,Purchase,Tokyo
1/1/2023 14:47,TXN510,ACC7,41621.24,MerchantE,Withdrawal,Tokyo
1/1/2023 14:48,TXN650,ACC7,13719.6,MerchantG,Purchase,New York
1/1/2023 14:49,TXN1037,ACC5,83431.99,MerchantE,Purchase,San Francisco
1/1/2023 14:50,TXN173,ACC4,37147.14,MerchantA,Transfer,Tokyo
1/1/2023 14:51,TXN308,ACC7,14932.29,MerchantD,Withdrawal,London
1/1/2023 14:52,TXN624,ACC12,65174.55,MerchantC,Purchase,Tokyo
1/1/2023 14:53,TXN1460,ACC13,45950.08,MerchantE,Withdrawal,Tokyo
1/1/2023 14:54,TXN625,ACC9,10223.93,MerchantH,Purchase,New York
1/1/2023 14:55,TXN129,ACC2,43765.94,MerchantA,Withdrawal,San Francisco
1/1/2023 14:56,TXN1850,ACC12,78119.23,MerchantG,Withdrawal,Los Angeles
1/1/2023 14:57,TXN726,ACC8,22704.2,MerchantA,Transfer,Tokyo
1/1/2023 14:58,TXN467,ACC5,73746,MerchantA,Transfer,Tokyo
1/1/2023 14:59,TXN1032,ACC13,3811.8,MerchantG,Transfer,New York
1/1/2023 15:00,TXN1645,ACC3,7134.96,MerchantH,Purchase,Tokyo
1/1/2023 15:01,TXN148,ACC5,38765.65,MerchantD,Transfer,London
1/1/2023 15:02,TXN399,ACC3,66140.45,MerchantC,Transfer,San Francisco
1/1/2023 15:03,TXN1285,ACC5,66033.67,MerchantH,Withdrawal,London
1/1/2023 15:04,TXN1361,ACC15,78250.67,MerchantH,Purchase,New York
1/1/2023 15:05,TXN962,ACC15,20576.67,MerchantA,Withdrawal,London
1/1/2023 15:06,TXN1614,ACC9,64393.99,MerchantJ,Transfer,San Francisco
1/1/2023 15:07,TXN1802,ACC5,12532.1,MerchantH,Withdrawal,Tokyo
1/1/2023 15:08,TXN1717,ACC15,52081.61,MerchantB,Transfer,San Francisco
1/1/2023 15:09,TXN783,ACC1,92809.08,MerchantG,Purchase,New York
1/1/2023 15:10,TXN488,ACC11,55013.69,MerchantJ,Purchase,San Francisco
1/1/2023 15:11,TXN790,ACC4,24076.86,MerchantE,Transfer,New York
1/1/2023 15:12,TXN888,ACC5,28597.82,MerchantG,Transfer,New York
1/1/2023 15:13,TXN780,ACC9,54406.22,MerchantE,Purchase,Tokyo
1/1/2023 15:14,TXN1662,ACC8,74821.71,MerchantG,Transfer,London
1/1/2023 15:15,TXN1760,ACC11,32012.78,MerchantF,Transfer,New York
1/1/2023 15:16,TXN534,ACC12,4326.94,MerchantB,Withdrawal,Tokyo
1/1/2023 15:17,TXN213,ACC15,9196.17,MerchantB,Transfer,Los Angeles
1/1/2023 15:18,TXN1431,ACC8,34244.94,MerchantF,Transfer,Tokyo
1/1/2023 15:19,TXN1725,ACC1,50840.97,MerchantF,Transfer,Tokyo
1/1/2023 15:20,TXN1054,ACC7,57721.51,MerchantI,Purchase,San Francisco
1/1/2023 15:21,TXN1210,ACC8,24675.42,MerchantE,Transfer,New York
1/1/2023 15:22,TXN1924,ACC8,19403.45,MerchantJ,Withdrawal,Los Angeles
1/1/2023 15:23,TXN473,ACC10,74237.38,MerchantG,Transfer,Los Angeles
1/1/2023 15:24,TXN1090,ACC9,37532.24,MerchantI,Withdrawal,San Francisco
1/1/2023 15:25,TXN602,ACC10,3540.78,MerchantA,Withdrawal,New York
1/1/2023 15:26,TXN1442,ACC5,36800.4,MerchantC,Transfer,Los Angeles
1/1/2023 15:27,TXN1125,ACC10,36837.27,MerchantD,Withdrawal,Los Angeles
1/1/2023 15:28,TXN1178,ACC5,66307.57,MerchantF,Transfer,Tokyo
1/1/2023 15:29,TXN202,ACC6,16696.84,MerchantI,Purchase,London
1/1/2023 15:30,TXN273,ACC7,87427.5,MerchantC,Purchase,San Francisco
1/1/2023 15:31,TXN1079,ACC4,56070.4,MerchantH,Withdrawal,San Francisco
1/1/2023 15:32,TXN1939,ACC15,2303.05,MerchantC,Purchase,Los Angeles
1/1/2023 15:33,TXN406,ACC8,33430.49,MerchantJ,Withdrawal,Tokyo
1/1/2023 15:34,TXN927,ACC4,51731.73,MerchantD,Withdrawal,New York
1/1/2023 15:35,TXN1207,ACC1,8869.16,MerchantD,Purchase,Los Angeles
1/1/2023 15:36,TXN476,ACC11,76661.19,MerchantI,Withdrawal,Tokyo
1/1/2023 15:37,TXN161,ACC1,63758.95,MerchantD,Transfer,Los Angeles
1/1/2023 15:38,TXN399,ACC6,99112.73,MerchantG,Purchase,San Francisco
1/1/2023 15:39,TXN1424,ACC5,18455.78,MerchantJ,Withdrawal,Los Angeles
1/1/2023 15:40,TXN973,ACC11,2428.93,MerchantF,Purchase,New York
1/1/2023 15:41,TXN1901,ACC3,94068.52,MerchantJ,Transfer,San Francisco
1/1/2023 15:42,TXN581,ACC13,46178.66,MerchantD,Purchase,Tokyo
1/1/2023 15:43,TXN1098,ACC5,70604.84,MerchantJ,Withdrawal,San Francisco
1/1/2023 15:44,TXN931,ACC1,78023.5,MerchantD,Withdrawal,New York
1/1/2023 15:45,TXN1206,ACC14,61026.41,MerchantI,Transfer,London
1/1/2023 15:46,TXN1688,ACC9,95661.9,MerchantH,Withdrawal,London
1/1/2023 15:47,TXN903,ACC3,27568.48,MerchantH,Withdrawal,San Francisco
1/1/2023 15:48,TXN1753,ACC13,26821.22,MerchantI,Purchase,London
1/1/2023 15:49,TXN1720,ACC11,6274.69,MerchantJ,Transfer,New York
1/1/2023 15:50,TXN1557,ACC4,31525.8,MerchantG,Withdrawal,San Francisco
1/1/2023 15:51,TXN672,ACC8,54836.58,MerchantH,Transfer,Tokyo
1/1/2023 15:52,TXN1450,ACC10,41885.14,MerchantI,Purchase,San Francisco
1/1/2023 15:53,TXN21,ACC2,14505.06,MerchantG,Withdrawal,Tokyo
1/1/2023 15:54,TXN984,ACC1,46398.61,MerchantI,Purchase,London
1/1/2023 15:55,TXN445,ACC9,2213.3,MerchantE,Transfer,San Francisco
1/1/2023 15:56,TXN1017,ACC7,68378.57,MerchantA,Purchase,Tokyo
1/1/2023 15:57,TXN573,ACC2,40403.75,MerchantI,Transfer,New York
1/1/2023 15:58,TXN529,ACC2,8181.72,MerchantF,Withdrawal,New York
1/1/2023 15:59,TXN842,ACC5,14104.55,MerchantF,Purchase,San Francisco
1/1/2023 16:00,TXN842,ACC2,86200.07,MerchantC,Purchase,London
1/1/2023 16:01,TXN344,ACC15,51255.14,MerchantJ,Transfer,Los Angeles
1/1/2023 16:02,TXN1855,ACC1,20144.36,MerchantG,Purchase,London
1/1/2023 16:03,TXN1178,ACC15,75844.92,MerchantD,Withdrawal,Tokyo
1/1/2023 16:04,TXN79,ACC6,16170.36,MerchantI,Withdrawal,London
1/1/2023 16:05,TXN1050,ACC1,2726.47,MerchantI,Withdrawal,Los Angeles
1/1/2023 16:06,TXN1992,ACC12,53874.79,MerchantD,Transfer,London
1/1/2023 16:07,TXN1815,ACC9,39744.17,MerchantC,Purchase,Los Angeles
1/1/2023 16:08,TXN779,ACC8,18680.46,MerchantH,Purchase,London
1/1/2023 16:09,TXN485,ACC5,31241.79,MerchantI,Transfer,San Francisco
1/1/2023 16:10,TXN554,ACC12,69592.95,MerchantB,Transfer,Los Angeles
1/1/2023 16:11,TXN877,ACC3,89719.66,MerchantH,Withdrawal,New York
1/1/2023 16:12,TXN220,ACC1,3348.03,MerchantH,Purchase,London
1/1/2023 16:13,TXN688,ACC11,31323.07,MerchantF,Withdrawal,Los Angeles
1/1/2023 16:14,TXN544,ACC9,80362.32,MerchantG,Purchase,Tokyo
1/1/2023 16:15,TXN1911,ACC5,66795.32,MerchantB,Withdrawal,San Francisco
1/1/2023 16:16,TXN1759,ACC11,16231.72,MerchantE,Purchase,Los Angeles
1/1/2023 16:17,TXN353,ACC4,71938.17,MerchantB,Withdrawal,Tokyo
1/1/2023 16:18,TXN227,ACC13,33690.68,MerchantI,Withdrawal,San Francisco
