Timestamp,TransactionID,AccountID,Amount,Merchant,TransactionType,Location
1/1/2023 16:19,TXN646,ACC3,75960.65,MerchantI,Transfer,San Francisco
1/1/2023 16:20,TXN943,ACC12,45931.93,MerchantE,Withdrawal,Los Angeles
1/1/2023 16:21,TXN588,ACC12,52548.24,MerchantE,Withdrawal,New York
1/1/2023 16:22,TXN981,ACC3,14205.78,MerchantI,Transfer,San Francisco
1/1/2023 16:23,TXN1338,ACC11,65118.25,MerchantF,Purchase,Tokyo
1/1/2023 16:24,TXN620,ACC11,84375.3,MerchantC,Purchase,London
1/1/2023 16:25,TXN893,ACC2,32517.15,MerchantH,Transfer,New York
1/1/2023 16:26,TXN1684,ACC12,99174.34,MerchantG,Transfer,Los Angeles
1/1/2023 16:27,TXN516,ACC10,51270.35,MerchantF,Transfer,Tokyo
1/1/2023 16:28,TXN227,ACC9,30401.6,MerchantD,Withdrawal,London
1/1/2023 16:29,TXN460,ACC1,76608.82,MerchantC,Purchase,San Francisco
1/1/2023 16:30,TXN1139,ACC1,87423.93,MerchantG,Transfer,Los Angeles
1/1/2023 16:31,TXN1378,ACC8,37956.5,MerchantD,Purchase,Los Angeles
1/1/2023 16:32,TXN1683,ACC14,80237.41,MerchantD,Purchase,New York
1/1/2023 16:33,TXN424,ACC8,2727.23,MerchantF,Transfer,New York
1/1/2023 16:34,TXN83,ACC14,91077.91,MerchantJ,Transfer,New York
1/1/2023 16:35,TXN284,ACC4,98180.05,MerchantI,Transfer,London
1/1/2023 16:36,TXN1399,ACC9,28159.3,MerchantD,Withdrawal,Tokyo
1/1/2023 16:37,TXN1853,ACC4,9662.48,MerchantI,Purchase,London
1/1/2023 16:38,TXN89,ACC14,59839.76,MerchantC,Purchase,Los Angeles
1/1/2023 16:39,TXN334,ACC14,59884.84,MerchantD,Withdrawal,New York
1/1/2023 16:40,TXN1661,ACC14,34047.18,MerchantH,Transfer,Tokyo
1/1/2023 16:41,TXN1086,ACC1,28536.18,MerchantC,Transfer,San Francisco
1/1/2023 16:42,TXN1493,ACC15,65885.92,MerchantD,Purchase,Los Angeles
1/1/2023 16:43,TXN1708,ACC1,73759.2,MerchantI,Purchase,New York
1/1/2023 16:44,TXN1348,ACC3,82930.39,MerchantH,Purchase,Tokyo
1/1/2023 16:45,TXN343,ACC15,8229.88,MerchantF,Withdrawal,New York
1/1/2023 16:46,TXN659,ACC10,16490.82,MerchantF,Purchase,Los Angeles
1/1/2023 16:47,TXN1574,ACC4,78882.34,MerchantC,Transfer,London
1/1/2023 16:48,TXN540,ACC4,38457.29,MerchantC,Withdrawal,London
1/1/2023 16:49,TXN194,ACC8,60069.1,MerchantG,Purchase,New York
1/1/2023 16:50,TXN1608,ACC7,40703.12,MerchantF,Purchase,San Francisco
1/1/2023 16:51,TXN1937,ACC13,47254.61,MerchantJ,Transfer,Los Angeles
1/1/2023 16:52,TXN1404,ACC10,97153.55,MerchantA,Transfer,Los Angeles
1/1/2023 16:53,TXN1456,ACC13,47434.1,MerchantA,Purchase,Tokyo
1/1/2023 16:54,TXN998,ACC1,776.33,MerchantH,Transfer,London
1/1/2023 16:55,TXN892,ACC1,33892.68,MerchantE,Purchase,New York
1/1/2023 16:56,TXN704,ACC14,39685.72,MerchantF,Withdrawal,New York
1/1/2023 16:57,TXN1801,ACC8,8718.41,MerchantI,Purchase,Tokyo
1/1/2023 16:58,TXN819,ACC11,50746.12,MerchantI,Transfer,Tokyo
1/1/2023 16:59,TXN1728,ACC11,4494.91,MerchantA,Transfer,London
1/1/2023 17:00,TXN584,ACC8,67097.59,MerchantA,Purchase,San Francisco
1/1/2023 17:01,TXN103,ACC12,82121.62,MerchantH,Purchase,Los Angeles
1/1/2023 17:02,TXN174,ACC7,71760.04,MerchantG,Purchase,London
1/1/2023 17:03,TXN850,ACC2,11457.62,MerchantA,Transfer,London
1/1/2023 17:04,TXN594,ACC5,12111.29,MerchantH,Purchase,New York
1/1/2023 17:05,TXN332,ACC10,32114.9,MerchantI,Transfer,San Francisco
1/1/2023 17:06,TXN959,ACC13,67870.21,MerchantB,Transfer,Los Angeles
1/1/2023 17:07,TXN1997,ACC10,50220.34,MerchantC,Withdrawal,New York
1/1/2023 17:08,TXN1401,ACC7,87371.12,MerchantD,Withdrawal,Los Angeles
1/1/2023 17:09,TXN629,ACC2,53003.85,MerchantC,Withdrawal,San Francisco
1/1/2023 17:10,TXN1105,ACC9,42209.21,MerchantC,Transfer,New York
1/1/2023 17:11,TXN1335,ACC13,39942.88,MerchantE,Purchase,New York
1/1/2023 17:12,TXN1151,ACC15,46666.11,MerchantH,Purchase,London
1/1/2023 17:13,TXN277,ACC6,85185.61,MerchantD,Transfer,Tokyo
1/1/2023 17:14,TXN375,ACC9,30638.29,MerchantJ,Withdrawal,London
1/1/2023 17:15,TXN1388,ACC2,38430.12,MerchantC,Transfer,New York
1/1/2023 17:16,TXN1087,ACC7,31893.49,MerchantJ,Transfer,New York
1/1/2023 17:17,TXN1142,ACC4,39303.49,MerchantH,Transfer,San Francisco
1/1/2023 17:18,TXN440,ACC12,43058.63,MerchantD,Purchase,New York
1/1/2023 17:19,TXN1217,ACC15,15454.43,MerchantJ,Withdrawal,London
1/1/2023 17:20,TXN1443,ACC11,38593.59,MerchantA,Purchase,Tokyo
1/1/2023 17:21,TXN1416,ACC2,84173.92,MerchantH,Withdrawal,New York
1/1/2023 17:22,TXN1055,ACC4,16744.3,MerchantB,Purchase,Los Angeles
1/1/2023 17:23,TXN1603,ACC11,13587.55,MerchantJ,Transfer,Los Angeles
1/1/2023 17:24,TXN448,ACC11,16010.89,MerchantB,Withdrawal,Los Angeles
1/1/2023 17:25,TXN125,ACC15,48790.24,MerchantJ,Purchase,San Francisco
1/1/2023 17:26,TXN125,ACC5,95592.32,MerchantE,Transfer,London
1/1/2023 17:27,TXN786,ACC12,54542.66,MerchantD,Purchase,Tokyo
1/1/2023 17:28,TXN1760,ACC6,54145.35,MerchantE,Purchase,New York
1/1/2023 17:29,TXN1933,ACC2,16842.01,MerchantE,Transfer,Los Angeles
1/1/2023 17:30,TXN899,ACC10,82683.23,MerchantC,Withdrawal,New York
1/1/2023 17:31,TXN341,ACC14,67741.96,MerchantE,Transfer,London
1/1/2023 17:32,TXN1523,ACC1,58050.96,MerchantH,Purchase,Los Angeles
1/1/2023 17:33,TXN909,ACC15,81677.53,MerchantD,Transfer,Tokyo
1/1/2023 17:34,TXN273,ACC3,88032.67,MerchantH,Withdrawal,New York
1/1/2023 17:35,TXN1688,ACC10,46149.94,MerchantG,Purchase,London
1/1/2023 17:36,TXN517,ACC1,71091.36,MerchantF,Transfer,Los Angeles
1/1/2023 17:37,TXN1141,ACC2,72217.1,MerchantF,Purchase,Los Angeles
1/1/2023 17:38,TXN1511,ACC12,5783.53,MerchantH,Purchase,San Francisco
1/1/2023 17:39,TXN1548,ACC6,14888.11,MerchantC,Withdrawal,London
1/1/2023 17:40,TXN1772,ACC4,86356.12,MerchantG,Withdrawal,London
1/1/2023 17:41,TXN1126,ACC11,20330.28,MerchantH,Transfer,Los Angeles
1/1/2023 17:42,TXN715,ACC9,36233.19,MerchantA,Transfer,Tokyo
1/1/2023 17:43,TXN974,ACC11,40764.35,MerchantC,Transfer,London
1/1/2023 17:44,TXN903,ACC13,47653.57,MerchantI,Purchase,New York
1/1/2023 17:45,TXN337,ACC1,29850.51,MerchantH,Transfer,Los Angeles
1/1/2023 17:46,TXN443,ACC5,51048.14,MerchantG,Withdrawal,Tokyo
1/1/2023 17:47,TXN1750,ACC11,87206.11,MerchantJ,Withdrawal,Tokyo
1/1/2023 17:48,TXN1228,ACC2,33347.4,MerchantC,Withdrawal,New York
1/1/2023 17:49,TXN1758,ACC15,99054.7,MerchantB,Withdrawal,New York
1/1/2023 17:50,TXN1512,ACC7,241.73,MerchantC,Purchase,London
1/1/2023 17:51,TXN25,ACC5,74050.21,MerchantE,Purchase,Tokyo
1/1/2023 17:52,TXN188,ACC9,76613.93,MerchantD,Transfer,San Francisco
1/1/2023 17:53,TXN703,ACC8,39916.03,MerchantB,Withdrawal,London
1/1/2023 17:54,TXN414,ACC15,6610.32,MerchantC,Transfer,London
1/1/2023 17:55,TXN1997,ACC13,69778.65,MerchantC,Transfer,San Francisco
1/1/2023 17:56,TXN936,ACC1,50067.42,MerchantJ,Withdrawal,London
1/1/2023 17:57,TXN322,ACC2,71013.9,MerchantH,Transfer,London
1/1/2023 17:58,TXN1314,ACC7,40136.59,MerchantG,Withdrawal,Los Angeles
1/1/2023 17:59,TXN1654,ACC13,58329.92,MerchantG,Purchase,New York
1/1/2023 18:00,TXN1257,ACC14,97898.32,MerchantE,Transfer,Tokyo
1/1/2023 18:01,TXN1811,ACC9,75963.55,MerchantA,Transfer,San Francisco
1/1/2023 18:02,TXN1034,ACC4,62482.14,MerchantD,Withdrawal,San Francisco
1/1/2023 18:03,TXN412,ACC14,82255.25,MerchantH,Transfer,London
1/1/2023 18:04,TXN1229,ACC11,77536.86,MerchantB,Transfer,San Francisco
1/1/2023 18:05,TXN850,ACC8,62959.47,MerchantI,Purchase,New York
1/1/2023 18:06,TXN991,ACC1,51117.8,MerchantJ,Withdrawal,New York
1/1/2023 18:07,TXN1367,ACC8,83935.46,MerchantI,Withdrawal,Tokyo
1/1/2023 18:08,TXN940,ACC9,8280.72,MerchantI,Purchase,Los Angeles
1/1/2023 18:09,TXN1683,ACC9,84272.76,MerchantD,Withdrawal,Los Angeles
1/1/2023 18:10,TXN141,ACC3,90995.21,MerchantH,Transfer,Tokyo
1/1/2023 18:11,TXN401,ACC10,4238.75,MerchantA,Transfer,New York
1/1/2023 18:12,TXN632,ACC7,446.28,MerchantG,Purchase,Tokyo
1/1/2023 18:13,TXN235,ACC13,18288.9,MerchantH,Transfer,New York
1/1/2023 18:14,TXN1476,ACC15,94398.79,MerchantI,Purchase,London
1/1/2023 18:15,TXN979,ACC3,64418.48,MerchantJ,Purchase,Tokyo
1/1/2023 18:16,TXN1526,ACC7,50045.11,MerchantI,Transfer,San Francisco
1/1/2023 18:17,TXN1792,ACC14,77080.35,MerchantI,Transfer,New York
1/1/2023 18:18,TXN1037,ACC2,55211.42,MerchantD,Transfer,San Francisco
1/1/2023 18:19,TXN1552,ACC9,65738.77,MerchantF,Withdrawal,New York
1/1/2023 18:20,TXN1124,ACC13,75404.76,MerchantB,Purchase,London
1/1/2023 18:21,TXN274,ACC3,31569.58,MerchantE,Withdrawal,New York
1/1/2023 18:22,TXN356,ACC5,28748.09,MerchantC,Purchase,New York
1/1/2023 18:23,TXN49,ACC6,78203.71,MerchantE,Transfer,Tokyo
1/1/2023 18:24,TXN1610,ACC14,24196.47,MerchantF,Withdrawal,New York
1/1/2023 18:25,TXN868,ACC14,41370.13,MerchantI,Transfer,New York
1/1/2023 18:26,TXN1804,ACC6,26674.85,MerchantI,Withdrawal,London
1/1/2023 18:27,TXN858,ACC6,76233.28,MerchantG,Transfer,New York
1/1/2023 18:28,TXN104,ACC12,97601.62,MerchantF,Purchase,San Francisco
1/1/2023 18:29,TXN1723,ACC15,80717.48,MerchantB,Purchase,Tokyo
1/1/2023 18:30,TXN665,ACC1,73905.27,MerchantG,Purchase,London
1/1/2023 18:31,TXN1552,ACC11,66304.1,MerchantG,Transfer,Los Angeles
1/1/2023 18:32,TXN457,ACC11,82978.01,MerchantG,Purchase,Tokyo
1/1/2023 18:33,TXN1238,ACC11,30298.54,MerchantC,Purchase,New York
1/1/2023 18:34,TXN157,ACC2,60333.15,MerchantG,Withdrawal,London
1/1/2023 18:35,TXN1626,ACC8,94273,MerchantE,Withdrawal,Los Angeles
1/1/2023 18:36,TXN1167,ACC12,77695.03,MerchantA,Transfer,San Francisco
1/1/2023 18:37,TXN1516,ACC7,14088.89,MerchantJ,Purchase,San Francisco
1/1/2023 18:38,TXN507,ACC13,27630.97,MerchantE,Transfer,London
1/1/2023 18:39,TXN1995,ACC11,80987.92,MerchantD,Withdrawal,London
1/1/2023 18:40,TXN1593,ACC15,6072.29,MerchantB,Withdrawal,New York
1/1/2023 18:41,TXN1906,ACC5,49736.27,MerchantI,Transfer,New York
1/1/2023 18:42,TXN946,ACC6,52970.68,MerchantJ,Purchase,Tokyo
1/1/2023 18:43,TXN1414,ACC6,92866.74,MerchantB,Withdrawal,San Francisco
1/1/2023 18:44,TXN302,ACC13,45865.21,MerchantC,Withdrawal,Tokyo
1/1/2023 18:45,TXN520,ACC12,89768.49,MerchantA,Purchase,Los Angeles
1/1/2023 18:46,TXN333,ACC2,85379.95,MerchantF,Purchase,London
1/1/2023 18:47,TXN1891,ACC12,99481.98,MerchantJ,Withdrawal,New York
1/1/2023 18:48,TXN1356,ACC11,45901.76,MerchantB,Transfer,San Francisco
1/1/2023 18:49,TXN154,ACC6,19018.86,MerchantC,Purchase,Los Angeles
1/1/2023 18:50,TXN125,ACC2,69834.13,MerchantE,Withdrawal,San Francisco
1/1/2023 18:51,TXN1271,ACC8,16175.53,MerchantH,Withdrawal,London
1/1/2023 18:52,TXN495,ACC14,64065.11,MerchantG,Purchase,Los Angeles
1/1/2023 18:53,TXN1620,ACC8,76360.27,MerchantF,Purchase,Tokyo
1/1/2023 18:54,TXN74,ACC4,35709.36,MerchantJ,Transfer,Los Angeles
1/1/2023 18:55,TXN1752,ACC10,32173.78,MerchantB,Transfer,Los Angeles
1/1/2023 18:56,TXN790,ACC5,24588.29,MerchantC,Purchase,Tokyo
1/1/2023 18:57,TXN10,ACC4,28895.61,MerchantH,Transfer,Los Angeles
1/1/2023 18:58,TXN546,ACC3,49472.57,MerchantI,Purchase,New York
1/1/2023 18:59,TXN1859,ACC4,9081.26,MerchantC,Transfer,New York
1/1/2023 19:00,TXN1383,ACC11,27562.04,MerchantA,Withdrawal,Tokyo
1/1/2023 19:01,TXN116,ACC13,56411.76,MerchantB,Purchase,San Francisco
1/1/2023 19:02,TXN1793,ACC10,87736.79,MerchantD,Transfer,San Francisco
1/1/2023 19:03,TXN315,ACC11,75179.7,MerchantE,Withdrawal,New York
1/1/2023 19:04,TXN1425,ACC6,86678.37,MerchantI,Purchase,London
1/1/2023 19:05,TXN709,ACC11,56336.83,MerchantE,Transfer,London
1/1/2023 19:06,TXN282,ACC3,28256.78,MerchantG,Transfer,San Francisco
1/1/2023 19:07,TXN552,ACC5,41950.6,MerchantD,Transfer,San Francisco
1/1/2023 19:08,TXN84,ACC15,54455.13,MerchantH,Purchase,Los Angeles
1/1/2023 19:09,TXN112,ACC7,3290.63,MerchantI,Transfer,London
1/1/2023 19:10,TXN1914,ACC15,87950.86,MerchantA,Transfer,Los Angeles
1/1/2023 19:11,TXN40,ACC15,33225.78,MerchantB,Purchase,San Francisco
1/1/2023 19:12,TXN1028,ACC3,51570.78,MerchantA,Transfer,Tokyo
1/1/2023 19:13,TXN1272,ACC4,42528.57,MerchantE,Transfer,Tokyo
1/1/2023 19:14,TXN1854,ACC9,11.16,MerchantI,Withdrawal,Tokyo
1/1/2023 19:15,TXN1849,ACC10,20064.02,MerchantG,Withdrawal,Tokyo
1/1/2023 19:16,TXN1341,ACC4,23049.36,MerchantC,Withdrawal,London
1/1/2023 19:17,TXN844,ACC6,73175.16,MerchantD,Transfer,New York
1/1/2023 19:18,TXN1989,ACC13,42268.69,MerchantB,Withdrawal,Tokyo
1/1/2023 19:19,TXN537,ACC11,27151.14,MerchantI,Withdrawal,Los Angeles
1/1/2023 19:20,TXN1071,ACC6,40581.06,MerchantH,Withdrawal,Tokyo
1/1/2023 19:21,TXN310,ACC5,14968.65,MerchantG,Transfer,San Francisco
1/1/2023 19:22,TXN1226,ACC11,26909.27,MerchantI,Purchase,Los Angeles
1/1/2023 19:23,TXN1504,ACC10,48191.93,MerchantA,Transfer,New York
1/1/2023 19:24,TXN1659,ACC5,56013.57,MerchantA,Purchase,New York
1/1/2023 19:25,TXN563,ACC4,97242.28,MerchantH,Withdrawal,Los Angeles
1/1/2023 19:26,TXN1222,ACC1,12211.83,MerchantJ,Transfer,Tokyo
1/1/2023 19:27,TXN1662,ACC9,27414.42,MerchantI,Purchase,New York
1/1/2023 19:28,TXN1165,ACC6,33567.69,MerchantD,Purchase,Los Angeles
1/1/2023 19:29,TXN1361,ACC15,76474.27,MerchantG,Purchase,New York
1/1/2023 19:30,TXN963,ACC10,16311.9,MerchantD,Withdrawal,New York
1/1/2023 19:31,TXN851,ACC11,83901.34,MerchantH,Withdrawal,San Francisco
1/1/2023 19:32,TXN1825,ACC14,84329.38,MerchantG,Transfer,Tokyo
1/1/2023 19:33,TXN1875,ACC6,54647.57,MerchantA,Transfer,Tokyo
1/1/2023 19:34,TXN193,ACC5,71848.21,MerchantF,Purchase,Los Angeles
1/1/2023 19:35,TXN659,ACC12,22680.47,MerchantJ,Purchase,London
1/1/2023 19:36,TXN1119,ACC4,62506.67,MerchantB,Withdrawal,Los Angeles
1/1/2023 19:37,TXN313,ACC5,7098.45,MerchantH,Transfer,Los Angeles
1/1/2023 19:38,TXN1650,ACC7,90609.65,MerchantB,Purchase,New York
1/1/2023 19:39,TXN1036,ACC14,39074.3,MerchantE,Transfer,London
1/1/2023 19:40,TXN1425,ACC6,33411.66,MerchantI,Withdrawal,Tokyo
1/1/2023 19:41,TXN118,ACC8,78378.15,MerchantB,Purchase,Los Angeles
1/1/2023 19:42,TXN726,ACC5,7220.39,MerchantG,Purchase,Tokyo
1/1/2023 19:43,TXN1108,ACC6,73351.34,MerchantG,Withdrawal,Los Angeles
1/1/2023 19:44,TXN128,ACC6,60114.26,MerchantD,Purchase,San Francisco
1/1/2023 19:45,TXN831,ACC10,91473.96,MerchantH,Withdrawal,Tokyo
1/1/2023 19:46,TXN202,ACC1,10321.11,MerchantJ,Purchase,London
1/1/2023 19:47,TXN1342,ACC9,73791.12,MerchantJ,Purchase,New York
1/1/2023 19:48,TXN1755,ACC1,39767.26,MerchantC,Withdrawal,San Francisco
1/1/2023 19:49,TXN1369,ACC3,26860.69,MerchantH,Withdrawal,San Francisco
1/1/2023 19:50,TXN1963,ACC7,7707.18,MerchantF,Transfer,New York
1/1/2023 19:51,TXN950,ACC4,59908.47,MerchantD,Transfer,San Francisco
1/1/2023 19:52,TXN1438,ACC5,1520.92,MerchantC,Withdrawal,Los Angeles
1/1/2023 19:53,TXN1802,ACC9,70665.92,MerchantF,Purchase,Los Angeles
1/1/2023 19:54,TXN100,ACC11,59770.85,MerchantD,Purchase,Los Angeles
1/1/2023 19:55,TXN1178,ACC9,15491.31,MerchantF,Transfer,Tokyo
1/1/2023 19:56,TXN891,ACC8,58762.71,MerchantB,Withdrawal,New York
1/1/2023 19:57,TXN284,ACC1,1549.34,MerchantD,Transfer,New York
1/1/2023 19:58,TXN1161,ACC4,93965.75,MerchantJ,Purchase,Tokyo
1/1/2023 19:59,TXN46,ACC10,73943.43,MerchantF,Withdrawal,New York
1/1/2023 20:00,TXN842,ACC2,74285.07,MerchantB,Transfer,London
1/1/2023 20:01,TXN1531,ACC5,91455.72,MerchantD,Purchase,Los Angeles
1/1/2023 20:02,TXN73,ACC11,915.33,MerchantH,Purchase,Los Angeles
1/1/2023 20:03,TXN377,ACC9,24209.79,MerchantD,Purchase,New York
1/1/2023 20:04,TXN757,ACC7,5011.36,MerchantD,Transfer,New York
1/1/2023 20:05,TXN1390,ACC5,7723.75,MerchantB,Transfer,Tokyo
1/1/2023 20:06,TXN946,ACC3,21542.28,MerchantA,Transfer,San Francisco
1/1/2023 20:07,TXN1630,ACC7,83850.8,MerchantF,Transfer,Los Angeles
1/1/2023 20:08,TXN1188,ACC11,28337.64,MerchantH,Withdrawal,Los Angeles
1/1/2023 20:09,TXN1994,ACC6,74290.72,MerchantH,Transfer,Los Angeles
1/1/2023 20:10,TXN494,ACC10,42755.29,MerchantF,Transfer,New York
1/1/2023 20:11,TXN295,ACC1,86520.68,MerchantA,Withdrawal,Tokyo
1/1/2023 20:12,TXN649,ACC2,78740.83,MerchantE,Withdrawal,Tokyo
1/1/2023 20:13,TXN1594,ACC11,63799.05,MerchantF,Withdrawal,London
1/1/2023 20:14,TXN1650,ACC12,14447.32,MerchantB,Withdrawal,Los Angeles
1/1/2023 20:15,TXN1722,ACC9,20117.86,MerchantF,Transfer,Tokyo
1/1/2023 20:16,TXN875,ACC6,2840.84,MerchantA,Transfer,Los Angeles
1/1/2023 20:17,TXN974,ACC6,65520.82,MerchantA,Withdrawal,Tokyo
1/1/2023 20:18,TXN1008,ACC13,7058.49,MerchantJ,Purchase,San Francisco
1/1/2023 20:19,TXN455,ACC3,81414.43,MerchantD,Transfer,Los Angeles
1/1/2023 20:20,TXN964,ACC5,806.36,MerchantH,Withdrawal,New York
1/1/2023 20:21,TXN277,ACC13,35385.38,MerchantD,Purchase,Tokyo
1/1/2023 20:22,TXN1335,ACC14,91379.71,MerchantE,Withdrawal,San Francisco
1/1/2023 20:23,TXN1201,ACC10,27157.16,MerchantA,Purchase,Tokyo
1/1/2023 20:24,TXN829,ACC9,7773.3,MerchantC,Transfer,New York
1/1/2023 20:25,TXN630,ACC5,67697.31,MerchantA,Transfer,Los Angeles
1/1/2023 20:26,TXN414,ACC9,1334.97,MerchantI,Purchase,Tokyo
1/1/2023 20:27,TXN1623,ACC13,72195.7,MerchantD,Transfer,Tokyo
1/1/2023 20:28,TXN1425,ACC7,209.19,MerchantB,Purchase,London
